date,tmean_c_llang,tmin_c_llang,tmax_c_llang,p_mm_llang,rh_mean_pct_llang,wind_speed_mean_ms_llang,sw_in_mean_wm2_llang,tmean_c_quil,tmin_c_quil,tmax_c_quil,p_mm_quil,rh_mean_pct_quil,wind_speed_mean_ms_quil,sw_in_mean_wm2_quil,elev_a_m,elev_b_m,delta_t_c,lapse_rate_c_per_100m
2025-08-10,7.746708333333333,1.913,15.915,2.286,80.8625,0.5566666666666668,184.63141666666664,7.97175,1.451,15.499,1.2000000000000002,73.1375,0.860375,176.74775,3850.0,3600.0,-0.2250416666666668,-0.09001666666666673
2025-08-11,9.147375,1.534,17.415,0.0,64.86666666666666,1.5725833333333332,254.821875,8.020916666666666,0.271,16.571,0.0,60.13333333333333,1.1646666666666663,262.1970416666667,3850.0,3600.0,1.1264583333333338,0.4505833333333335
2025-08-12,8.207708333333334,0.605,16.225,0.0,70.175,0.6819166666666666,178.527875,8.093208333333333,0.7,16.614,0.0,61.025,0.8918750000000001,199.63604166666667,3850.0,3600.0,0.11450000000000138,0.04580000000000055
2025-08-13,7.866291666666666,-0.255,18.58,0.254,72.93333333333334,1.0994166666666667,222.52408333333332,7.692041666666667,0.893,18.159,0.6000000000000001,69.2375,0.8184583333333334,235.74841666666669,3850.0,3600.0,0.1742499999999989,0.06969999999999955
2025-08-14,8.122541666666667,3.749,16.773,1.27,77.4875,0.5845,195.05833333333337,7.547291666666666,1.15,14.577,0.0,68.30416666666666,0.629625,146.993125,3850.0,3600.0,0.5752500000000005,0.2301000000000002
2025-08-15,8.750125,0.384,20.103,0.0,71.72083333333333,0.9463333333333334,234.47683333333336,8.293416666666667,1.558,18.137,1.0,71.40833333333333,0.8918333333333334,227.61041666666665,3850.0,3600.0,0.45670833333333327,0.1826833333333333
2025-08-16,7.951458333333334,0.051,18.937,0.0,74.68333333333334,1.0159166666666668,241.08904166666665,7.950333333333333,1.172,18.008,1.2000000000000002,72.65416666666667,1.0072916666666667,230.66216666666665,3850.0,3600.0,0.0011250000000009308,0.0004500000000003723
2025-08-17,7.985583333333333,-0.143,18.557,0.0,74.85416666666667,0.8628333333333335,195.56695833333333,6.5545,1.301,15.778,0.6000000000000001,77.075,0.7134999999999999,198.8730416666667,3850.0,3600.0,1.4310833333333326,0.572433333333333
2025-08-18,8.720041666666667,0.77,20.269,0.0,72.31666666666666,0.6819166666666666,230.1535,8.17825,0.25,20.496,0.0,67.52916666666667,0.7134999999999999,231.679375,3850.0,3600.0,0.5417916666666667,0.21671666666666667
2025-08-19,8.506708333333334,1.099,21.891,0.0,71.92916666666666,0.501,238.03720833333333,8.056666666666667,-0.072,18.287,0.0,66.38333333333334,0.8393333333333333,229.6449583333333,3850.0,3600.0,0.45004166666666734,0.18001666666666694
2025-08-20,7.681958333333334,-0.088,19.793,0.0,68.45833333333333,0.6401666666666667,205.23079166666665,7.798333333333333,1.258,18.287,0.8,68.14583333333333,0.7764166666666666,246.17520833333333,3850.0,3600.0,-0.11637499999999878,-0.046549999999999515
2025-08-21,7.94,-0.845,19.888,0.0,65.97500000000001,0.6819166666666666,223.54141666666663,7.568708333333333,-0.415,18.244,0.0,64.37083333333334,0.8497916666666666,216.92925,3850.0,3600.0,0.371291666666667,0.1485166666666668
2025-08-22,7.649708333333334,-0.032,18.152,0.0,69.30833333333334,0.8906666666666667,225.57591666666667,7.702000000000001,0.057,16.958,0.0,64.125,0.6505416666666667,174.71329166666666,3850.0,3600.0,-0.05229166666666707,-0.02091666666666683
2025-08-23,7.924125,1.289,17.867,0.0,70.21249999999999,0.5705833333333333,153.35095833333335,7.96275,1.644,15.435,0.0,63.89166666666667,0.6400833333333333,116.47558333333336,3850.0,3600.0,-0.03862499999999969,-0.015449999999999874
2025-08-24,9.031833333333331,2.584,20.531,0.0,62.4125,0.70975,224.558625,8.25325,1.386,16.958,0.0,61.7375,0.4616666666666666,130.46275,3850.0,3600.0,0.7785833333333319,0.31143333333333273
2025-08-25,8.797041666666667,0.742,21.246,0.0,65.97500000000001,0.6958333333333333,207.5197083333333,8.014625,0.357,18.695,3.2,67.65833333333333,0.8814166666666666,239.8174583333333,3850.0,3600.0,0.7824166666666663,0.3129666666666665
2025-08-26,9.163,2.236,19.318,0.508,66.75,1.0159166666666668,225.32154166666663,8.186166666666667,1.88,17.901,0.2,67.95833333333333,0.6610833333333334,267.5375,3850.0,3600.0,0.9768333333333334,0.3907333333333334
2025-08-27,9.472291666666669,0.356,20.222,0.0,60.2125,1.5308333333333335,239.81741666666665,8.47325,0.657,17.794,0.0,58.14166666666667,0.8603333333333333,213.62325,3850.0,3600.0,0.9990416666666686,0.39961666666666745
2025-08-28,10.246625,2.637,18.937,0.0,51.28333333333333,1.9900833333333332,246.4295416666667,9.343625,2.545,16.507,0.0,47.80416666666667,1.4059583333333334,247.44691666666665,3850.0,3600.0,0.9030000000000005,0.3612000000000002
2025-08-29,7.748958333333333,-0.004,20.222,0.0,61.4875,1.04375,236.0027083333333,7.046916666666667,0.207,16.529,0.0,58.35416666666666,1.1122083333333332,190.98929166666667,3850.0,3600.0,0.7020416666666662,0.2808166666666665
2025-08-30,7.601666666666667,-0.62,20.484,0.508,68.27916666666667,0.9045833333333334,192.26083333333332,7.44625,-0.029,17.858,0.0,59.333333333333336,0.8709166666666667,214.13179166666663,3850.0,3600.0,0.15541666666666654,0.062166666666666606
2025-08-31,9.187916666666666,2.61,18.105,0.508,68.7,0.6958333333333333,195.8212083333333,8.171833333333334,1.858,17.601,1.2,64.23333333333333,0.8079166666666667,196.83854166666663,3850.0,3600.0,1.0160833333333326,0.40643333333333304
2025-09-01,8.847166666666666,1.67,19.555,0.0,64.79166666666667,0.8628333333333335,210.06279166666664,7.834916666666667,1.494,17.236,0.0,63.25833333333333,0.7345,199.8903333333333,3850.0,3600.0,1.012249999999999,0.4048999999999996
2025-09-02,7.638666666666666,2.77,16.368,0.0,69.14583333333333,0.8906666666666667,160.21741666666668,7.792083333333333,0.314,14.126,0.0,60.99583333333334,0.6505416666666667,141.39825,3850.0,3600.0,-0.15341666666666764,-0.061366666666667055
2025-09-03,8.49925,3.354,15.843,0.0,66.23333333333333,1.0298333333333334,169.11833333333334,8.594708333333333,3.145,16.293,0.0,59.77916666666667,0.8813333333333334,223.79570833333327,3850.0,3600.0,-0.0954583333333332,-0.038183333333333284
2025-09-04,8.758291666666667,0.218,18.699,0.0,60.47916666666666,1.3499166666666669,223.03279166666667,7.125375000000001,-0.222,16.271,0.0,62.06666666666667,0.870875,251.00725,3850.0,3600.0,1.6329166666666657,0.6531666666666663
2025-09-05,7.697708333333334,-1.527,19.96,0.0,60.62083333333334,1.4334166666666668,241.08900000000003,7.019875,-0.587,16.7,0.0,60.520833333333336,1.1645833333333333,261.688375,3850.0,3600.0,0.677833333333334,0.2711333333333336
2025-09-06,6.857875,0.715,14.433,0.0,61.333333333333336,0.6819166666666666,122.83341666666666,6.755583333333334,0.185,14.191,0.0,65.95833333333333,0.9653333333333332,177.25637499999996,3850.0,3600.0,0.102291666666666,0.0409166666666664
2025-09-07,7.785166666666666,-1.213,19.96,0.0,64.14166666666667,0.668,201.41616666666664,6.793916666666667,0.121,17.644,0.0,69.125,0.6084999999999999,163.26908333333333,3850.0,3600.0,0.9912499999999991,0.39649999999999963
2025-09-08,8.755875,-0.06,22.537,0.0,64.96249999999999,0.7793333333333333,239.817375,7.858208333333334,-1.509,19.231,0.0,63.50416666666666,0.8918750000000001,275.92991666666666,3850.0,3600.0,0.897666666666666,0.35906666666666637
2025-09-09,9.765541666666666,0.632,17.962,0.0,59.40416666666667,2.0596666666666668,272.62379166666665,8.016541666666667,-1.059,16.057,0.0,60.45416666666667,1.3220416666666666,223.03275,3850.0,3600.0,1.7489999999999988,0.6995999999999996
2025-09-10,11.005208333333334,4.22,20.031,0.0,53.51666666666667,2.4215,217.4378333333333,9.869958333333331,4.153,16.035,0.0,52.19166666666666,1.7521666666666669,236.5113333333333,3850.0,3600.0,1.1352500000000028,0.4541000000000011
2025-09-11,9.204333333333333,2.69,16.773,0.0,61.37916666666666,1.8091666666666668,186.15729166666668,9.045916666666669,4.067,14.941,0.2,58.84166666666667,1.259,176.74775,3850.0,3600.0,0.15841666666666399,0.0633666666666656
2025-09-12,10.458166666666669,5.024,20.222,0.0,54.708333333333336,1.96225,210.06275,9.4115,3.445,16.657,0.0,50.59583333333333,2.2349166666666664,278.981625,3850.0,3600.0,1.0466666666666686,0.41866666666666746
2025-09-13,9.926916666666669,2.61,18.461,0.0,58.81666666666666,1.8509166666666663,200.65316666666664,9.308708333333334,2.116,16.378,0.0,51.45416666666667,1.4269999999999998,172.93308333333334,3850.0,3600.0,0.6182083333333352,0.24728333333333413
2025-09-14,10.66,4.61,18.747,0.0,55.583333333333336,1.7674166666666666,232.18804166666663,9.058416666666666,0.614,17.408,0.0,54.770833333333336,1.4898749999999998,303.65000000000003,3850.0,3600.0,1.601583333333334,0.6406333333333336
2025-09-15,10.286125,1.967,19.484,0.0,57.475,1.96225,259.1451666666667,9.893125,2.158,17.301,0.0,51.7125,1.878125,255.3305,3850.0,3600.0,0.3930000000000007,0.15720000000000026
2025-09-16,9.616291666666667,1.507,19.817,0.0,65.9875,1.1550833333333337,152.33366666666666,9.617833333333332,1.923,16.25,0.0,57.25416666666666,1.2591666666666663,254.567625,3850.0,3600.0,-0.001541666666664554,-0.0006166666666658216
2025-09-17,8.802666666666665,3.116,20.865,1.016,76.47083333333333,0.7654166666666667,165.30358333333334,8.027125,2.931,15.177,0.0,69.7375,0.7869999999999999,114.44108333333334,3850.0,3600.0,0.7755416666666655,0.3102166666666662
2025-09-18,6.702875,1.153,15.986,4.318,83.62083333333334,0.7515000000000001,118.510125,6.540083333333333,-0.051,14.341,0.0,78.19583333333334,0.6925416666666666,120.29025,3850.0,3600.0,0.1627916666666671,0.06511666666666685
2025-09-19,8.18475,0.907,20.126,1.016,79.16250000000001,0.7236666666666666,147.50170833333334,8.007583333333333,1.172,16.014,0.0,70.97083333333333,0.6505,145.46729166666668,3850.0,3600.0,0.17716666666666647,0.07086666666666659
2025-09-20,7.743583333333333,2.262,18.509,8.638000000000002,85.15416666666667,0.501,111.89795833333334,8.553458333333333,3.831,17.193,0.0,75.90416666666667,0.6190833333333333,220.9982083333333,3850.0,3600.0,-0.8098750000000008,-0.32395000000000035
2025-09-21,8.383333333333333,0.88,19.96,0.254,80.28750000000001,0.96025,221.2525833333333,8.463333333333333,1.108,18.502,0.0,71.00416666666666,0.7134583333333334,263.9771666666667,3850.0,3600.0,-0.08000000000000007,-0.03200000000000003
2025-09-22,7.744291666666666,0.989,19.698,5.335000000000001,82.98333333333333,0.9185,169.88133333333334,7.714416666666666,0.357,19.767,0.0,75.7,0.7868749999999999,269.31775,3850.0,3600.0,0.02987500000000054,0.011950000000000216
2025-09-23,8.000625,1.126,20.841,0.254,82.05833333333334,0.5845,176.23916666666665,8.193333333333333,0.185,17.88,0.4,73.25833333333334,1.0596666666666663,196.07554166666668,3850.0,3600.0,-0.19270833333333393,-0.07708333333333357
2025-09-24,9.140416666666669,2.236,15.605,0.0,73.39583333333333,1.1411666666666669,104.26854166666668,8.730416666666667,2.759,13.204,0.8,68.39999999999999,0.923375,90.53558333333332,3850.0,3600.0,0.4100000000000019,0.16400000000000078
2025-09-25,9.289583333333333,5.334,17.272,3.81,72.04583333333333,2.1431666666666667,169.88125,8.726875,4.604,14.298,2.2,66.93333333333334,1.3535,196.07554166666668,3850.0,3600.0,0.5627083333333331,0.22508333333333325
2025-09-26,7.871583333333334,4.844,12.799,2.794,80.4875,1.3916666666666666,126.902375,8.591833333333334,5.032,13.44,3.4,70.34583333333333,1.15425,179.29091666666667,3850.0,3600.0,-0.7202500000000001,-0.2881
2025-09-27,8.353250000000001,1.507,18.366,0.0,68.3625,1.3499166666666669,138.09212499999998,8.214875000000001,-0.029,16.078,0.0,65.45416666666667,1.4584583333333334,276.43854166666665,3850.0,3600.0,0.13837499999999991,0.05534999999999996
2025-09-28,9.232208333333334,1.697,19.127,0.0,74.9375,1.1829166666666666,262.9599166666667,8.503458333333333,0.979,15.156,0.2,69.2625,1.3220416666666666,214.38616666666667,3850.0,3600.0,0.7287500000000016,0.2915000000000006
2025-09-29,8.113291666666667,4.298,19.651,12.449,87.45,0.6958333333333333,218.70945833333332,7.941375000000001,3.488,17.472,6.001,82.50833333333334,1.07025,212.60591666666667,3850.0,3600.0,0.17191666666666627,0.0687666666666665
2025-09-30,8.8635,4.428,19.056,12.956,83.52083333333333,1.0994166666666667,236.76566666666668,9.073666666666666,4.089,17.558,3.0,77.925,1.0912083333333331,285.84812500000004,3850.0,3600.0,-0.21016666666666595,-0.08406666666666639
2025-10-01,8.708875,4.766,18.081,3.556,86.13333333333333,0.6819166666666666,178.27366666666668,8.396166666666668,5.183,15.285,0.6000000000000001,82.79583333333333,0.7975,142.161125,3850.0,3600.0,0.31270833333333314,0.12508333333333324
2025-10-02,8.207041666666667,3.009,18.224,13.211,84.84166666666667,0.87675,153.35095833333335,8.316708333333333,3.917,17.236,12.203,81.10000000000001,0.8394166666666667,117.49291666666666,3850.0,3600.0,-0.10966666666666569,-0.043866666666666276
2025-10-03,7.990083333333334,3.985,17.605,7.62,88.82916666666667,0.9741666666666666,226.8475,7.223666666666666,3.081,17.301,8.801,89.84583333333335,0.9967916666666666,257.6193333333333,3850.0,3600.0,0.7664166666666681,0.3065666666666672
2025-10-04,8.164083333333332,2.797,19.222,2.794,87.09166666666665,0.8071666666666667,211.334375,8.141583333333333,1.172,17.193,2.2,80.74166666666666,0.975875,293.7318333333333,3850.0,3600.0,0.022499999999999076,0.00899999999999963
2025-10-05,8.669375,1.615,19.912,0.254,82.25,0.6958333333333333,306.193125,8.754583333333333,1.708,18.395,0.2,74.69166666666666,1.0282916666666666,290.93441666666666,3850.0,3600.0,-0.08520833333333222,-0.03408333333333289
2025-10-06,8.292875,1.967,18.414,0.0,79.37083333333334,0.8071666666666667,191.75220833333333,8.835833333333333,1.451,16.336,1.6,72.15416666666667,0.954875,237.52858333333333,3850.0,3600.0,-0.542958333333333,-0.2171833333333332
2025-10-07,8.223458333333333,2.209,16.63,6.097,82.87916666666666,0.8210833333333333,138.09216666666666,6.69925,2.03,16.936,20.405,82.35416666666667,0.6295416666666667,165.81241666666668,3850.0,3600.0,1.5242083333333332,0.6096833333333332
2025-10-08,7.751874999999999,2.53,14.17,2.541,87.3875,0.7793333333333333,148.519,7.659,2.502,14.083,3.201,81.05833333333334,0.5874583333333333,158.18295833333335,3850.0,3600.0,0.09287499999999937,0.037149999999999746
2025-10-09,8.110125,4.428,17.082,0.508,88.64583333333333,0.87675,155.13116666666667,7.86525,4.775,14.191,0.0,82.9375,0.870875,118.510125,3850.0,3600.0,0.2448750000000004,0.09795000000000016
2025-10-10,7.74675,4.636,17.463,1.016,92.12083333333334,0.9741666666666666,236.51129166666664,7.642,4.625,14.041,0.6000000000000001,86.08333333333333,1.08075,247.44679166666663,3850.0,3600.0,0.10474999999999923,0.041899999999999694
2025-10-11,8.616833333333334,5.437,17.32,2.286,88.46666666666665,1.0994166666666667,250.24433333333332,7.549083333333333,3.402,15.392,3.801,85.2,1.028333333333333,189.97204166666663,3850.0,3600.0,1.067750000000001,0.42710000000000037
2025-10-12,6.619125,2.396,16.82,12.957,91.92083333333332,0.7375833333333334,134.786125,6.862583333333333,2.394,15.864,3.6,85.49583333333334,0.8079166666666667,237.0199583333333,3850.0,3600.0,-0.2434583333333329,-0.09738333333333316
2025-10-13,6.855583333333333,3.142,15.39,1.524,91.6625,0.8071666666666667,153.096625,6.052166666666667,2.073,11.059,0.4,85.05416666666666,0.524625,114.695375,3850.0,3600.0,0.8034166666666653,0.32136666666666613
2025-10-14,8.452458333333334,1.507,20.222,0.254,79.51666666666667,1.0159166666666668,285.59375,7.03875,-0.201,17.215,0.0,65.2375,1.00725,288.8999166666667,3850.0,3600.0,1.413708333333334,0.5654833333333337
2025-10-15,8.215375,-0.76,22.034,0.0,76.12916666666666,0.9045833333333334,297.80079166666667,7.355083333333333,-3.161,19.789,0.0,67.85416666666667,0.8079583333333332,245.921,3850.0,3600.0,0.8602916666666669,0.34411666666666674
2025-10-16,7.79,3.406,18.295,2.794,81.5125,0.70975,146.48454166666667,8.375625,3.467,16.25,10.202,69.89999999999999,0.7869583333333333,158.182875,3850.0,3600.0,-0.5856249999999994,-0.2342499999999998
2025-10-17,8.532291666666667,3.827,16.677,5.081,80.75,1.2246666666666666,286.61104166666667,8.297083333333333,2.63,15.499,2.2,79.05833333333334,0.8814166666666666,272.8781666666667,3850.0,3600.0,0.23520833333333435,0.09408333333333374
2025-10-18,7.896249999999999,3.827,16.463,3.81,84.52916666666667,1.2246666666666666,209.0455,8.260333333333334,3.488,16.057,0.8,79.51666666666667,0.6400416666666666,167.33820833333334,3850.0,3600.0,-0.3640833333333342,-0.14563333333333367
2025-10-19,7.338875000000001,3.089,15.939,2.032,88.56666666666666,0.6540833333333333,140.38091666666668,7.354083333333333,3.51,17.451,15.005,86.40416666666665,0.566625,187.42895833333333,3850.0,3600.0,-0.015208333333331936,-0.006083333333332774
2025-10-20,7.559083333333334,2.797,14.84,3.302,91.26666666666668,0.5984166666666667,92.570125,7.399791666666666,3.96,15.177,6.2,88.1875,0.7554583333333333,187.42891666666665,3850.0,3600.0,0.15929166666666728,0.06371666666666691
2025-10-21,7.822083333333333,1.994,15.7,2.286,91.56666666666666,0.8489166666666667,236.25704166666665,7.864583333333333,2.523,17.537,1.2000000000000002,86.14583333333333,0.503625,150.5535,3850.0,3600.0,-0.042500000000000426,-0.017000000000000168
2025-10-22,8.04475,2.956,18.509,3.556,88.23333333333333,0.79325,201.41616666666664,8.162958333333334,3.831,15.992,2.2,86.74583333333334,0.9128333333333332,190.2264166666667,3850.0,3600.0,-0.11820833333333347,-0.04728333333333339
2025-10-23,8.586666666666668,1.697,19.793,2.794,81.65416666666667,0.9880833333333332,283.30491666666666,7.919916666666666,1.429,18.287,0.2,77.71666666666667,1.007375,251.007125,3850.0,3600.0,0.6667500000000022,0.2667000000000009
2025-10-24,8.460083333333333,3.722,19.27,4.064,85.8875,0.9324166666666668,245.15804166666663,8.970833333333333,4.067,17.344,0.0,75.45,1.0702916666666666,252.533125,3850.0,3600.0,-0.5107499999999998,-0.20429999999999993
2025-10-25,8.801666666666668,3.38,18.866,2.54,89.5125,0.9185,177.25633333333334,8.462333333333333,2.952,16.207,0.0,84.125,0.9862916666666668,138.60075,3850.0,3600.0,0.33933333333333415,0.13573333333333368
2025-10-26,9.491916666666668,6.051,20.484,4.318,88.19583333333333,0.8906666666666667,245.666625,9.598166666666666,5.354,18.695,8.2,82.94583333333334,0.8918750000000001,263.9772083333333,3850.0,3600.0,-0.10624999999999751,-0.042499999999999004
2025-10-27,7.750125,5.076,13.594,5.588,96.02083333333331,0.501,115.204,7.879791666666667,5.204,15.392,5.0,89.8875,0.7344583333333333,191.498,3850.0,3600.0,-0.12966666666666704,-0.05186666666666681
2025-10-28,9.208333333333334,5.847,18.604,0.762,90.10416666666669,0.5845,163.77775,9.051291666666666,3.424,17.365,1.2,82.42083333333333,0.5770833333333333,137.837875,3850.0,3600.0,0.15704166666666808,0.06281666666666723
2025-10-29,8.413583333333333,2.316,19.27,3.556,84.75833333333334,0.7236666666666668,206.75666666666663,8.834208333333333,2.459,17.58,0.8,77.80416666666666,0.7763749999999999,259.39950000000005,3850.0,3600.0,-0.42062499999999936,-0.16824999999999973
2025-10-30,8.406458333333333,3.248,18.461,0.254,85.0125,0.8628333333333335,206.7567916666667,7.974374999999999,3.488,15.649,0.4,81.89166666666667,0.7239583333333334,207.77391666666665,3850.0,3600.0,0.4320833333333338,0.1728333333333335
2025-10-31,9.142333333333331,1.913,20.031,0.0,78.22500000000001,1.0298333333333334,278.7273333333333,8.437291666666667,1.301,18.266,0.0,72.87083333333334,1.2380416666666667,288.8999166666667,3850.0,3600.0,0.7050416666666646,0.2820166666666658
